BaseMachineID,MachineFactory,MachineNo,MachineName,MachineIP,MachinePort,MachineAddDate,MachineRemarks,MachineAddEmpID,MachineResponsEmpID,MachineLedgerXml,ISWS
109,786,OP10,OP10,192.168.1.201,8193,18/7/2019,,1,1,,0
110,786,OP30,OP30,192.168.1.202,8193,18/7/2019,,1,1,,0
111,786,OP50,OP50,192.168.1.203,8193,28/3/2020,,97,97,,0
112,786,OP160,OP160,192.168.1.205,8193,18/7/2019,,1,1,,0
113,786,OP130,OP130,192.168.1.207,8193,18/7/2019,,1,1,,0
114,786,OP120,OP120,192.168.1.208,8193,18/7/2019,,1,1,,0
115,786,OP170B,OP170B,192.168.1.217,8193,30/3/2020,,1,1,,0
116,786,OP60,OP60,192.168.1.204,8193,30/3/2020,,1,1,,0
117,786,OP170,OP170,192.168.1.218,8193,30/3/2020,,1,1,,0
109,786,OP10,OP10,192.168.1.201,8193,18/7/2019,,1,1,,0
110,786,OP30,OP30,192.168.1.202,8193,18/7/2019,,1,1,,0
111,786,OP50,OP50,192.168.1.203,8193,28/3/2020,,97,97,,0
112,786,OP160,OP160,192.168.1.205,8193,18/7/2019,,1,1,,0
113,786,OP130,OP130,192.168.1.207,8193,18/7/2019,,1,1,,0
114,786,OP120,OP120,192.168.1.208,8193,18/7/2019,,1,1,,0
115,786,OP170B,OP170B,192.168.1.217,8193,30/3/2020,,1,1,,0
116,786,OP60,OP60,192.168.1.204,8193,30/3/2020,,1,1,,0
117,786,OP170,OP170,192.168.1.218,8193,30/3/2020,,1,1,,0
109,786,OP10,OP10,192.168.1.201,8193,18/7/2019,,1,1,,0
110,786,OP30,OP30,192.168.1.202,8193,18/7/2019,,1,1,,0
111,786,OP50,OP50,192.168.1.203,8193,28/3/2020,,97,97,,0
112,786,OP160,OP160,192.168.1.205,8193,18/7/2019,,1,1,,0
113,786,OP130,OP130,192.168.1.207,8193,18/7/2019,,1,1,,0
114,786,OP120,OP120,192.168.1.208,8193,18/7/2019,,1,1,,0
115,786,OP170B,OP170B,192.168.1.217,8193,30/3/2020,,1,1,,0
116,786,OP60,OP60,192.168.1.204,8193,30/3/2020,,1,1,,0
117,786,OP170,OP170,192.168.1.218,8193,30/3/2020,,1,1,,0
109,786,OP10,OP10,192.168.1.201,8193,18/7/2019,,1,1,,0
110,786,OP30,OP30,192.168.1.202,8193,18/7/2019,,1,1,,0
111,786,OP50,OP50,192.168.1.203,8193,28/3/2020,,97,97,,0
112,786,OP160,OP160,192.168.1.205,8193,18/7/2019,,1,1,,0
113,786,OP130,OP130,192.168.1.207,8193,18/7/2019,,1,1,,0
114,786,OP120,OP120,192.168.1.208,8193,18/7/2019,,1,1,,0
115,786,OP170B,OP170B,192.168.1.217,8193,30/3/2020,,1,1,,0
116,786,OP60,OP60,192.168.1.204,8193,30/3/2020,,1,1,,0
117,786,OP170,OP170,192.168.1.218,8193,30/3/2020,,1,1,,0
109,786,OP10,OP10,192.168.1.201,8193,18/7/2019,,1,1,,0
110,786,OP30,OP30,192.168.1.202,8193,18/7/2019,,1,1,,0
111,786,OP50,OP50,192.168.1.203,8193,28/3/2020,,97,97,,0
112,786,OP160,OP160,192.168.1.205,8193,18/7/2019,,1,1,,0
113,786,OP130,OP130,192.168.1.207,8193,18/7/2019,,1,1,,0
114,786,OP120,OP120,192.168.1.208,8193,18/7/2019,,1,1,,0
115,786,OP170B,OP170B,192.168.1.217,8193,30/3/2020,,1,1,,0
116,786,OP60,OP60,192.168.1.204,8193,30/3/2020,,1,1,,0
117,786,OP170,OP170,192.168.1.218,8193,30/3/2020,,1,1,,0
109,787,OP10,OP10,192.168.1.201,8193,18/7/2019,,1,1,,0
110,787,OP30,OP30,192.168.1.202,8193,18/7/2019,,1,1,,0
111,787,OP50,OP50,192.168.1.203,8193,28/3/2020,,97,97,,0
112,787,OP160,OP160,192.168.1.205,8193,18/7/2019,,1,1,,0
113,787,OP130,OP130,192.168.1.207,8193,18/7/2019,,1,1,,0
114,787,OP120,OP120,192.168.1.208,8193,18/7/2019,,1,1,,0
115,787,OP170B,OP170B,192.168.1.217,8193,30/3/2020,,1,1,,0
116,787,OP60,OP60,192.168.1.204,8193,30/3/2020,,1,1,,0
117,787,OP170,OP170,192.168.1.218,8193,30/3/2020,,1,1,,0
109,787,OP10,OP10,192.168.1.201,8193,18/7/2019,,1,1,,0
110,787,OP30,OP30,192.168.1.202,8193,18/7/2019,,1,1,,0
111,787,OP50,OP50,192.168.1.203,8193,28/3/2020,,97,97,,0
112,787,OP160,OP160,192.168.1.205,8193,18/7/2019,,1,1,,0
113,787,OP130,OP130,192.168.1.207,8193,18/7/2019,,1,1,,0
114,787,OP120,OP120,192.168.1.208,8193,18/7/2019,,1,1,,0
115,787,OP170B,OP170B,192.168.1.217,8193,30/3/2020,,1,1,,0
116,787,OP60,OP60,192.168.1.204,8193,30/3/2020,,1,1,,0
117,787,OP170,OP170,192.168.1.218,8193,30/3/2020,,1,1,,0
109,787,OP10,OP10,192.168.1.201,8193,18/7/2019,,1,1,,0
110,787,OP30,OP30,192.168.1.202,8193,18/7/2019,,1,1,,0
111,787,OP50,OP50,192.168.1.203,8193,28/3/2020,,97,97,,0
112,787,OP160,OP160,192.168.1.205,8193,18/7/2019,,1,1,,0
113,787,OP130,OP130,192.168.1.207,8193,18/7/2019,,1,1,,0
114,787,OP120,OP120,192.168.1.208,8193,18/7/2019,,1,1,,0
115,787,OP170B,OP170B,192.168.1.217,8193,30/3/2020,,1,1,,0
116,787,OP60,OP60,192.168.1.204,8193,30/3/2020,,1,1,,0
117,787,OP170,OP170,192.168.1.218,8193,30/3/2020,,1,1,,0
109,787,OP10,OP10,192.168.1.201,8193,18/7/2019,,1,1,,0
110,787,OP30,OP30,192.168.1.202,8193,18/7/2019,,1,1,,0
111,787,OP50,OP50,192.168.1.203,8193,28/3/2020,,97,97,,0
112,787,OP160,OP160,192.168.1.205,8193,18/7/2019,,1,1,,0
113,787,OP130,OP130,192.168.1.207,8193,18/7/2019,,1,1,,0
114,787,OP120,OP120,192.168.1.208,8193,18/7/2019,,1,1,,0
115,787,OP170B,OP170B,192.168.1.217,8193,30/3/2020,,1,1,,0
116,788,OP60,OP60,192.168.1.204,8193,30/3/2020,,1,1,,0
117,788,OP170,OP170,192.168.1.218,8193,30/3/2020,,1,1,,0
109,788,OP10,OP10,192.168.1.201,8193,18/7/2019,,1,1,,0
110,788,OP30,OP30,192.168.1.202,8193,18/7/2019,,1,1,,0
111,788,OP50,OP50,192.168.1.203,8193,28/3/2020,,97,97,,0
112,788,OP160,OP160,192.168.1.205,8193,18/7/2019,,1,1,,0
113,788,OP130,OP130,192.168.1.207,8193,18/7/2019,,1,1,,0
114,788,OP120,OP120,192.168.1.208,8193,18/7/2019,,1,1,,0
115,788,OP170B,OP170B,192.168.1.217,8193,30/3/2020,,1,1,,0
116,788,OP60,OP60,192.168.1.204,8193,30/3/2020,,1,1,,0
117,788,OP170,OP170,192.168.1.218,8193,30/3/2020,,1,1,,0
109,788,OP10,OP10,192.168.1.201,8193,18/7/2019,,1,1,,0
110,788,OP30,OP30,192.168.1.202,8193,18/7/2019,,1,1,,0
111,788,OP50,OP50,192.168.1.203,8193,28/3/2020,,97,97,,0
112,788,OP160,OP160,192.168.1.205,8193,18/7/2019,,1,1,,0
113,788,OP130,OP130,192.168.1.207,8193,18/7/2019,,1,1,,0
114,788,OP120,OP120,192.168.1.208,8193,18/7/2019,,1,1,,0
115,788,OP170B,OP170B,192.168.1.217,8193,30/3/2020,,1,1,,0
116,788,OP60,OP60,192.168.1.204,8193,30/3/2020,,1,1,,0
117,788,OP170,OP170,192.168.1.218,8193,30/3/2020,,1,1,,0
109,788,OP10,OP10,192.168.1.201,8193,18/7/2019,,1,1,,0
110,788,OP30,OP30,192.168.1.202,8193,18/7/2019,,1,1,,0
111,788,OP50,OP50,192.168.1.203,8193,28/3/2020,,97,97,,0
112,788,OP160,OP160,192.168.1.205,8193,18/7/2019,,1,1,,0
113,788,OP130,OP130,192.168.1.207,8193,18/7/2019,,1,1,,0
114,788,OP120,OP120,192.168.1.208,8193,18/7/2019,,1,1,,0
115,788,OP170B,OP170B,192.168.1.217,8193,30/3/2020,,1,1,,0
116,788,OP60,OP60,192.168.1.204,8193,30/3/2020,,1,1,,0
117,788,OP170,OP170,192.168.1.218,8193,30/3/2020,,1,1,,0
109,788,OP10,OP10,192.168.1.201,8193,18/7/2019,,1,1,,0
110,788,OP30,OP30,192.168.1.202,8193,18/7/2019,,1,1,,0
111,788,OP50,OP50,192.168.1.203,8193,28/3/2020,,97,97,,0
112,788,OP160,OP160,192.168.1.205,8193,18/7/2019,,1,1,,0
113,788,OP130,OP130,192.168.1.207,8193,18/7/2019,,1,1,,0
114,788,OP120,OP120,192.168.1.208,8193,18/7/2019,,1,1,,0
115,788,OP170B,OP170B,192.168.1.217,8193,30/3/2020,,1,1,,0
116,788,OP60,OP60,192.168.1.204,8193,30/3/2020,,1,1,,0
117,788,OP170,OP170,192.168.1.218,8193,30/3/2020,,1,1,,0
109,788,OP10,OP10,192.168.1.201,8193,18/7/2019,,1,1,,0
110,788,OP30,OP30,192.168.1.202,8193,18/7/2019,,1,1,,0
111,788,OP50,OP50,192.168.1.203,8193,28/3/2020,,97,97,,0
112,788,OP160,OP160,192.168.1.205,8193,18/7/2019,,1,1,,0
113,788,OP130,OP130,192.168.1.207,8193,18/7/2019,,1,1,,0
114,788,OP120,OP120,192.168.1.208,8193,18/7/2019,,1,1,,0
115,788,OP170B,OP170B,192.168.1.217,8193,30/3/2020,,1,1,,0
116,788,OP60,OP60,192.168.1.204,8193,30/3/2020,,1,1,,0
117,788,OP170,OP170,192.168.1.218,8193,30/3/2020,,1,1,,0
109,788,OP10,OP10,192.168.1.201,8193,18/7/2019,,1,1,,0
110,788,OP30,OP30,192.168.1.202,8193,18/7/2019,,1,1,,0
111,788,OP50,OP50,192.168.1.203,8193,28/3/2020,,97,97,,0
112,788,OP160,OP160,192.168.1.205,8193,18/7/2019,,1,1,,0
113,788,OP130,OP130,192.168.1.207,8193,18/7/2019,,1,1,,0
114,788,OP120,OP120,192.168.1.208,8193,18/7/2019,,1,1,,0
115,788,OP170B,OP170B,192.168.1.217,8193,30/3/2020,,1,1,,0
116,788,OP60,OP60,192.168.1.204,8193,30/3/2020,,1,1,,0
117,788,OP170,OP170,192.168.1.218,8193,30/3/2020,,1,1,,0
109,789,OP10,OP10,192.168.1.201,8193,18/7/2019,,1,1,,0
110,789,OP30,OP30,192.168.1.202,8193,18/7/2019,,1,1,,0
111,789,OP50,OP50,192.168.1.203,8193,28/3/2020,,97,97,,0
112,789,OP160,OP160,192.168.1.205,8193,18/7/2019,,1,1,,0
113,789,OP130,OP130,192.168.1.207,8193,18/7/2019,,1,1,,0
114,789,OP120,OP120,192.168.1.208,8193,18/7/2019,,1,1,,0
115,789,OP170B,OP170B,192.168.1.217,8193,30/3/2020,,1,1,,0
116,789,OP60,OP60,192.168.1.204,8193,30/3/2020,,1,1,,0
117,789,OP170,OP170,192.168.1.218,8193,30/3/2020,,1,1,,0
109,789,OP10,OP10,192.168.1.201,8193,18/7/2019,,1,1,,0
110,789,OP30,OP30,192.168.1.202,8193,18/7/2019,,1,1,,0
111,789,OP50,OP50,192.168.1.203,8193,28/3/2020,,97,97,,0
112,789,OP160,OP160,192.168.1.205,8193,18/7/2019,,1,1,,0
113,789,OP130,OP130,192.168.1.207,8193,18/7/2019,,1,1,,0
114,789,OP120,OP120,192.168.1.208,8193,18/7/2019,,1,1,,0
115,789,OP170B,OP170B,192.168.1.217,8193,30/3/2020,,1,1,,0
116,789,OP60,OP60,192.168.1.204,8193,30/3/2020,,1,1,,0
117,789,OP170,OP170,192.168.1.218,8193,30/3/2020,,1,1,,0
109,789,OP10,OP10,192.168.1.201,8193,18/7/2019,,1,1,,0
110,789,OP30,OP30,192.168.1.202,8193,18/7/2019,,1,1,,0
111,789,OP50,OP50,192.168.1.203,8193,28/3/2020,,97,97,,0
112,789,OP160,OP160,192.168.1.205,8193,18/7/2019,,1,1,,0
113,789,OP130,OP130,192.168.1.207,8193,18/7/2019,,1,1,,0
114,789,OP120,OP120,192.168.1.208,8193,18/7/2019,,1,1,,0
115,789,OP170B,OP170B,192.168.1.217,8193,30/3/2020,,1,1,,0
116,789,OP60,OP60,192.168.1.204,8193,30/3/2020,,1,1,,0
117,789,OP170,OP170,192.168.1.218,8193,30/3/2020,,1,1,,0
109,789,OP10,OP10,192.168.1.201,8193,18/7/2019,,1,1,,0
110,789,OP30,OP30,192.168.1.202,8193,18/7/2019,,1,1,,0
111,789,OP50,OP50,192.168.1.203,8193,28/3/2020,,97,97,,0
112,789,OP160,OP160,192.168.1.205,8193,18/7/2019,,1,1,,0
113,789,OP130,OP130,192.168.1.207,8193,18/7/2019,,1,1,,0
114,789,OP120,OP120,192.168.1.208,8193,18/7/2019,,1,1,,0
115,789,OP170B,OP170B,192.168.1.217,8193,30/3/2020,,1,1,,0
116,789,OP60,OP60,192.168.1.204,8193,30/3/2020,,1,1,,0
117,789,OP170,OP170,192.168.1.218,8193,30/3/2020,,1,1,,0
109,789,OP10,OP10,192.168.1.201,8193,18/7/2019,,1,1,,0
110,789,OP30,OP30,192.168.1.202,8193,18/7/2019,,1,1,,0
111,789,OP50,OP50,192.168.1.203,8193,28/3/2020,,97,97,,0
112,789,OP160,OP160,192.168.1.205,8193,18/7/2019,,1,1,,0
113,789,OP130,OP130,192.168.1.207,8193,18/7/2019,,1,1,,0
114,789,OP120,OP120,192.168.1.208,8193,18/7/2019,,1,1,,0
115,789,OP170B,OP170B,192.168.1.217,8193,30/3/2020,,1,1,,0
116,789,OP60,OP60,192.168.1.204,8193,30/3/2020,,1,1,,0
117,789,OP170,OP170,192.168.1.218,8193,30/3/2020,,1,1,,0
109,789,OP10,OP10,192.168.1.201,8193,18/7/2019,,1,1,,0
110,789,OP30,OP30,192.168.1.202,8193,18/7/2019,,1,1,,0
111,789,OP50,OP50,192.168.1.203,8193,28/3/2020,,97,97,,0
112,789,OP160,OP160,192.168.1.205,8193,18/7/2019,,1,1,,0
113,789,OP130,OP130,192.168.1.207,8193,18/7/2019,,1,1,,0
114,789,OP120,OP120,192.168.1.208,8193,18/7/2019,,1,1,,0
115,789,OP170B,OP170B,192.168.1.217,8193,30/3/2020,,1,1,,0
116,789,OP60,OP60,192.168.1.204,8193,30/3/2020,,1,1,,0
117,789,OP170,OP170,192.168.1.218,8193,30/3/2020,,1,1,,0
109,789,OP10,OP10,192.168.1.201,8193,18/7/2019,,1,1,,0
110,789,OP30,OP30,192.168.1.202,8193,18/7/2019,,1,1,,0
111,789,OP50,OP50,192.168.1.203,8193,28/3/2020,,97,97,,0
112,789,OP160,OP160,192.168.1.205,8193,18/7/2019,,1,1,,0
113,789,OP130,OP130,192.168.1.207,8193,18/7/2019,,1,1,,0
114,789,OP120,OP120,192.168.1.208,8193,18/7/2019,,1,1,,0
115,789,OP170B,OP170B,192.168.1.217,8193,30/3/2020,,1,1,,0
116,789,OP60,OP60,192.168.1.204,8193,30/3/2020,,1,1,,0
117,789,OP170,OP170,192.168.1.218,8193,30/3/2020,,1,1,,0
109,789,OP10,OP10,192.168.1.201,8193,18/7/2019,,1,1,,0
110,789,OP30,OP30,192.168.1.202,8193,18/7/2019,,1,1,,0
111,789,OP50,OP50,192.168.1.203,8193,28/3/2020,,97,97,,0
112,789,OP160,OP160,192.168.1.205,8193,18/7/2019,,1,1,,0
113,789,OP130,OP130,192.168.1.207,8193,18/7/2019,,1,1,,0
114,789,OP120,OP120,192.168.1.208,8193,18/7/2019,,1,1,,0
115,789,OP170B,OP170B,192.168.1.217,8193,30/3/2020,,1,1,,0
116,789,OP60,OP60,192.168.1.204,8193,30/3/2020,,1,1,,0
117,789,OP170,OP170,192.168.1.218,8193,30/3/2020,,1,1,,0
109,789,OP10,OP10,192.168.1.201,8193,18/7/2019,,1,1,,0
110,789,OP30,OP30,192.168.1.202,8193,18/7/2019,,1,1,,0
111,789,OP50,OP50,192.168.1.203,8193,28/3/2020,,97,97,,0
112,789,OP160,OP160,192.168.1.205,8193,18/7/2019,,1,1,,0
113,789,OP130,OP130,192.168.1.207,8193,18/7/2019,,1,1,,0
114,789,OP120,OP120,192.168.1.208,8193,18/7/2019,,1,1,,0
115,789,OP170B,OP170B,192.168.1.217,8193,30/3/2020,,1,1,,0
116,789,OP60,OP60,192.168.1.204,8193,30/3/2020,,1,1,,0
117,789,OP170,OP170,192.168.1.218,8193,30/3/2020,,1,1,,0
109,789,OP10,OP10,192.168.1.201,8193,18/7/2019,,1,1,,0
110,789,OP30,OP30,192.168.1.202,8193,18/7/2019,,1,1,,0
111,789,OP50,OP50,192.168.1.203,8193,28/3/2020,,97,97,,0
112,789,OP160,OP160,192.168.1.205,8193,18/7/2019,,1,1,,0
113,789,OP130,OP130,192.168.1.207,8193,18/7/2019,,1,1,,0
114,789,OP120,OP120,192.168.1.208,8193,18/7/2019,,1,1,,0
115,789,OP170B,OP170B,192.168.1.217,8193,30/3/2020,,1,1,,0
116,789,OP60,OP60,192.168.1.204,8193,30/3/2020,,1,1,,0
117,789,OP170,OP170,192.168.1.218,8193,30/3/2020,,1,1,,0
109,789,OP10,OP10,192.168.1.201,8193,18/7/2019,,1,1,,0
110,789,OP30,OP30,192.168.1.202,8193,18/7/2019,,1,1,,0
111,789,OP50,OP50,192.168.1.203,8193,28/3/2020,,97,97,,0
112,789,OP160,OP160,192.168.1.205,8193,18/7/2019,,1,1,,0
113,789,OP130,OP130,192.168.1.207,8193,18/7/2019,,1,1,,0
114,789,OP120,OP120,192.168.1.208,8193,18/7/2019,,1,1,,0
115,790,OP170B,OP170B,192.168.1.217,8193,30/3/2020,,1,1,,0
116,790,OP60,OP60,192.168.1.204,8193,30/3/2020,,1,1,,0
117,790,OP170,OP170,192.168.1.218,8193,30/3/2020,,1,1,,0
109,790,OP10,OP10,192.168.1.201,8193,18/7/2019,,1,1,,0
110,790,OP30,OP30,192.168.1.202,8193,18/7/2019,,1,1,,0
111,790,OP50,OP50,192.168.1.203,8193,28/3/2020,,97,97,,0
112,790,OP160,OP160,192.168.1.205,8193,18/7/2019,,1,1,,0
113,790,OP130,OP130,192.168.1.207,8193,18/7/2019,,1,1,,0
114,790,OP120,OP120,192.168.1.208,8193,18/7/2019,,1,1,,0
115,790,OP170B,OP170B,192.168.1.217,8193,30/3/2020,,1,1,,0
116,790,OP60,OP60,192.168.1.204,8193,30/3/2020,,1,1,,0
117,790,OP170,OP170,192.168.1.218,8193,30/3/2020,,1,1,,0
109,790,OP10,OP10,192.168.1.201,8193,18/7/2019,,1,1,,0
110,790,OP30,OP30,192.168.1.202,8193,18/7/2019,,1,1,,0
111,790,OP50,OP50,192.168.1.203,8193,28/3/2020,,97,97,,0
112,790,OP160,OP160,192.168.1.205,8193,18/7/2019,,1,1,,0
113,790,OP130,OP130,192.168.1.207,8193,18/7/2019,,1,1,,0
114,790,OP120,OP120,192.168.1.208,8193,18/7/2019,,1,1,,0
115,790,OP170B,OP170B,192.168.1.217,8193,30/3/2020,,1,1,,0
116,790,OP60,OP60,192.168.1.204,8193,30/3/2020,,1,1,,0
117,790,OP170,OP170,192.168.1.218,8193,30/3/2020,,1,1,,0
109,790,OP10,OP10,192.168.1.201,8193,18/7/2019,,1,1,,0
110,790,OP30,OP30,192.168.1.202,8193,18/7/2019,,1,1,,0
111,790,OP50,OP50,192.168.1.203,8193,28/3/2020,,97,97,,0
112,790,OP160,OP160,192.168.1.205,8193,18/7/2019,,1,1,,0
113,790,OP130,OP130,192.168.1.207,8193,18/7/2019,,1,1,,0
114,790,OP120,OP120,192.168.1.208,8193,18/7/2019,,1,1,,0
115,790,OP170B,OP170B,192.168.1.217,8193,30/3/2020,,1,1,,0
116,790,OP60,OP60,192.168.1.204,8193,30/3/2020,,1,1,,0
117,790,OP170,OP170,192.168.1.218,8193,30/3/2020,,1,1,,0
109,790,OP10,OP10,192.168.1.201,8193,18/7/2019,,1,1,,0
110,790,OP30,OP30,192.168.1.202,8193,18/7/2019,,1,1,,0
111,790,OP50,OP50,192.168.1.203,8193,28/3/2020,,97,97,,0
112,790,OP160,OP160,192.168.1.205,8193,18/7/2019,,1,1,,0
113,790,OP130,OP130,192.168.1.207,8193,18/7/2019,,1,1,,0
114,790,OP120,OP120,192.168.1.208,8193,18/7/2019,,1,1,,0
115,790,OP170B,OP170B,192.168.1.217,8193,30/3/2020,,1,1,,0
116,790,OP60,OP60,192.168.1.204,8193,30/3/2020,,1,1,,0
117,790,OP170,OP170,192.168.1.218,8193,30/3/2020,,1,1,,0
